"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2387 - 精元","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/17","112/06/21","      4,082,554,592","      1,443,111,108","      5,387,623,984","      4,704,245,305","3.50000000","0.0","0.0","        683,378,679","0.0","0.0","0.0","                  0","本公司年度如有獲利，應提撥1%以上為員工酬勞及提撥不得超過3%為董監酬勞。但公司尚有累積虧損時，應預先保留彌補虧損，再依章程所訂比例計算應分派之員工酬勞及董監酬勞。
本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達法定規定數額時，不在此限，另視公司營運需要及法令規定提列特別盈餘公積，其餘除派付股息外，如尚有盈餘，由董事會擬具盈餘分派案，提請股東會決議分派股東紅利。","",
"2388 - 威盛","董事會決議","111年 年度","111/01/01~111/12/31","1","112/05/05","不適用","      4,946,375,401","        -83,635,352","      5,642,526,645","      5,567,774,904","0.15000000","0.0","0.0","         74,751,741","0.0","0.0","0.0","                  0","本公司年度決算如有本期稅後淨利時，依下列順序分派之：
一、提繳稅捐。
二、彌補以往年度虧損。
三、提存百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司資本總額時，不在此限。
四、依法提列或迴轉特別盈餘公積；提列特別盈餘公積時，對於「前期累積之投資性不動產公允價值淨增加數額」及「前期累積之其他權益減項淨額」之提列不足數額，於盈餘分派前，應先自前期未分配盈餘提列相同數額之特別盈餘公積，如仍有不足之情形，再自當期稅後淨利加計當期稅後淨利以外項目計入當期未分配盈餘之數額提列。
五、依前述一至四項順序分派後，得併同累積未分配盈餘，由董事會擬具盈餘分配議案。           本公司為考量整體環境並配合長期財務規劃，以求永續、穩定之經營發展，本公司股利政策主要係依據未來之資本預算規劃衡量資金需求，並兼顧股東利益等因素而定。
本公司股&#63965;分派得以現&#63754;或股票為之，其&#63849;額以&#63847;低於當&#63886;&#64001;稅後盈餘百分之十，惟現金股利分配之比率不低於股利總額百分之十。盈餘分配依下列規定辦理：分派股息及紅利、資本公積或法定盈餘公積之全部或一部分以發放現金之方式為之時，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會；如以發行新股之方式為之時，依公司法規定，提請股東會決議通過後分派之。","無",
"2390 - 云辰","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/31","112/06/27","        869,639,068","       -865,660,378","          5,035,616","          5,035,616","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第卅一條
公司年度如有獲利(所謂獲利係指稅前利益扣除
分派員工酬勞及董事酬勞前之利益)，應提撥百
分之三點七五至十二為員工酬勞及不高於百分
之三為董事酬勞。但公司尚有累積虧損(包括調
整未分配盈餘金額)時，應預先保留彌補數額。
前項員工酬勞得以股票或現金為之，其給付對
象得包括符合董事會所訂條件之從屬公司員工
。前項董事酬勞僅得以現金為之。前二項應由
董事會以董事三分之二以上之出席及出席董事
過半數同意之決議行之，並報告股東會。
第卅一條之一
公司年度總決算如有本期稅後淨利，應先彌補
累積虧損(包括調整未分配盈餘金額)，依法提
撥百分之十為法定盈餘公積；但法定盈餘公積
累積已達本公司實收資本總額時，不在此限。
次依法令或主管機關規定提撥或迴轉特別盈餘
公積。嗣餘盈餘，連同期初未分配盈餘(包括調
整未分配盈餘金額)，由董事會擬具盈餘分配議
案，提請股東會決議分派股東股息紅利。","",
"2392 - 正崴","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/15","不適用","      4,119,682,890","      1,522,518,331","      5,742,767,931","      4,615,648,663","2.20000000","0.0","0.0","      1,127,119,268","0.0","0.0","0.0","                  0","公司之股利政策將依公司可分配盈餘中不超過百分之九十以股利方式分配予股東。而依未來資本支出預算及資金需求情形，本公司發放之股利其中現金股利將不低於百分之二十。&#160;","無",
"2393 - 億光","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/13","112/06/16","        456,865,020","      1,230,835,657","      1,768,048,439","        659,565,724","2.50000000","0.0","0.0","      1,108,482,715","0.0","0.0","0.0","                  0","公司年度總結算所得盈餘，應先提繳稅款，彌補以往虧損，次提百分之十法定盈餘公積金，並依法令及主管機關規定提列或迴轉特別盈餘公積後，其餘額再加計上年累積未分配盈餘提撥百分之五十以上作股利分配，並由董事會擬具分派議案，提請股東會決議。
本公司股利發放方式將採盈餘轉增資與現金股利二種方式，其中現金股利之比率不低於百分之十，唯現金股利每股若低於0.2元(含)得不予發放,改以股票股利發放。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2395 - 研華","現金股利經董事會決議、增資配股經股東會確認","111年 年度","111/01/01~111/12/31","1","112/02/24","112/05/25","      6,971,065,420","     10,757,076,798","     17,227,966,724","      8,670,220,044","10.00000000","0.0","0.0","      7,779,769,710","1.00000000","0.0","0.0","         77,797,697","第二十條本公司年度如有獲利狀況，應提撥不低於百分之五為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象包含符合一定條件之從屬公司員工；本公司得以上開獲利數額，由董事會決議提撥不高於百分之ㄧ為董事酬勞。員工酬勞及董事酬勞分派案應提股東會報告。
但公司尚有累積虧損時，應預先保留彌補數額，再依前項比 例提撥員工酬勞及董事酬勞。
第二十條之二本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策係考量本公司未來資金需求及長期財務規劃，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於30%分配股東股息紅利；其中發放現金股利不低於當年度股利分配總額之百分之二十。","",
"2397 - 友通","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/02","不適用","         18,914,345","        528,229,689","        569,899,246","        111,943,818","4.00000000","0.0","0.0","        457,955,428","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損後，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
前項盈餘分配案若以現金股利為之，則授權董事會決議並於股東會報告。","無",
"2399 - 映泰","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/24","112/06/21","        104,066,995","         12,850,866","        131,692,459","        131,692,459","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。","",
"2401 - 凌陽","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/15","112/06/13","            391,958","        215,898,519","        310,031,153","            417,810","0.52300000","0.0","0.07700000","        355,196,952","0.0","0.0","0.0","                  0","第二十八條之一：本公司年度如有獲利，應提撥&#63847;
低於百分之一為員工酬勞及不高於百分之一．五為
董事酬&#63791;。但公司尚有累積虧損（包括調整未分配
盈餘金額）時，應預先保留彌補數額。
前項員工酬勞得以股票或現金為之，其發給對象得
包括符合董事會所訂條件之從屬公司員工。前項董
事酬勞僅得以現金為之。
前二項應由董事會決議行之，並報告股東會。

第二十九條：本公司每年決算後如有盈餘，除依法
繳納營利事業所得稅及彌補以往年度虧損外，應先
提撥百分之十法定盈餘公積，但法定盈餘公積已達
資本總額時，不在此限。次依法令或主管機關規定
提撥或迴轉特別盈餘公積，所餘盈餘，連同前期累
積未分配盈餘為股東股利，由董事會擬具分派議
案，提請股東會決議後分派之。惟盈餘提供分派之
比率及股東現金股利之比率，得視當年度實際獲利
及資金狀況，經股東會決議調整之。每年度盈餘分
派之股東股利總數以當年度新增可分配盈餘不低於
百分之十進行分派，惟低於實收資本額百分之一
時，得不予分派。前述現金股利不得低於應分派
股東股利總數之百分之十。","",
